probe	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
cg00804179	-2.60809192268525	3.93425996120613	5.01667180429951	4.03860976123878	NA	NA	2.64193061116258	5.3087424931533	NA	5.61886355763315	NA	5.07722191017968	NA	NA	5.26800491871936	NA	-4.36481252354426	5.58480658085527	1.55464312639624	2.80296598536818	NA	-1.29701889625842	4.72398933540451	4.13463443558064	-1.74179474149103	-3.25985768479727	NA	NA	NA	NA
cg01492330	-4.6925650324252	-2.86808434849236	0.0928368858980689	-2.76207907578363	NA	NA	-5.04002480696228	0.144980465942637	NA	1.70375078864482	NA	0.926401245894367	NA	NA	3.09299666219248	NA	-5.28864051515765	5.26753048873245	-3.63941791390857	2.33900571441666	NA	-0.771592914517833	1.68372489839889	-4.72482912025	-4.91114308792291	-5.79565504549998	NA	NA	NA	NA
cg07382347	-5.19141247645142	-0.342484018334405	-0.781301080885302	0.574697623221629	NA	NA	-5.19656719199041	-0.682026050776153	NA	2.01442426283078	NA	2.03732374880565	NA	NA	4.318174638361	NA	2.79323019323334	4.82189452001923	0.346680682330618	-5.91268730574429	NA	-5.91564289756153	3.67266122552332	-1.11744831471795	-1.75776647089155	-0.805359057934791	NA	NA	NA	NA
cg03806095	-5.64133759477446	-5.1826719762529	0.720646426998093	-2.1105856995495	NA	NA	-5.60463678800987	-5.26183161654028	NA	1.58722760467058	NA	0.444737812410836	NA	NA	3.00247541570693	NA	-4.08758138832604	3.6945910480029	-5.43458358997529	-4.27576333074091	NA	-5.42454566799974	2.43205763075228	-2.63207485332551	-3.64159047331953	-5.90005246602538	NA	NA	NA	NA
cg01524174	-5.56321499418612	-0.357956180313634	-4.9641746907622	-5.26650970504821	NA	NA	-5.6534349402798	-5.34864378665199	NA	1.25151956932541	NA	-4.7735272633156	NA	NA	3.42319346710005	NA	-5.52469073663825	4.17889865098022	-4.1670213601836	-5.43625212239852	NA	-5.58873853836914	-5.49116469680866	0.29987080098667	-5.45819186447906	-5.75046567090662	NA	NA	NA	NA
cg11881754	-6.45243609940959	-2.07299351900761	-1.16797916430618	-6.11131845771124	NA	NA	-5.19378729964138	-6.50352677486528	NA	-6.72308734230525	NA	0.469487314512874	NA	NA	2.66997848527345	NA	0.227157454008623	4.43523028970719	-6.53779985303932	-4.10176410487462	NA	-5.30702304958677	-6.32751073870497	-2.81933714868131	-2.82993199786551	-2.84576110141408	NA	NA	NA	NA
cg18567174	-3.57631392223661	-0.500352676307162	1.033604791885	2.53522055515684	NA	NA	-5.80540422623894	1.5143869589217	NA	1.15192662028197	NA	1.58821335169757	NA	NA	-0.304199104187452	NA	-4.69455855101709	3.34723022134906	2.11924642257245	-5.35360550317644	NA	1.29079871539214	2.61748840996824	-5.32717468079039	-4.07749517172154	-5.86144745090759	NA	NA	NA	NA
cg19554037	-0.772951442763019	5.43842744476898	5.66113297499527	5.64446137831929	NA	NA	0.95409001357012	5.23094665750408	NA	6.02823233368915	NA	5.8558595270553	NA	NA	-2.07485404287823	NA	-2.5958291798313202	6.01007298662213	2.63190085944607	-0.752005762345431	NA	-0.322735910115366	5.72077040483072	3.75668606879039	-0.29492102330153	-2.54084708405317	NA	NA	NA	NA
cg12850078	-5.58049946979788	-1.5999621803323	0.978887084654161	-1.20569557543694	NA	NA	-5.9023413414765	-1.92214716360594	NA	1.106095802869	NA	0.711898216942259	NA	NA	2.08673820666669	NA	-6.16051036912339	3.20412926236097	-5.94826371148582	-3.10271188666544	NA	0.304234599139818	2.58737398948585	-0.69348156626639	-5.9097713530818	-6.46908093091818	NA	NA	NA	NA
cg23792485	-2.46551299198142	3.19708004380408	4.57929046079906	4.34445943039705	NA	NA	-0.751861132343448	4.5581417076436	NA	4.64626807175815	NA	4.62199550183176	NA	NA	-2.81956265662309	NA	-4.16400059587024	4.60039792998893	4.88010565453664	-1.01577711962486	NA	-0.384679281138947	4.73315541495786	4.53997510372842	-1.24873518020728	-2.5579285984084	NA	NA	NA	NA
cg05130679	0.833943917981525	-3.99850909384094	-2.99052138530662	-4.86530067397098	NA	NA	-4.02113950018944	-4.74979379441873	NA	-4.65503541648673	NA	0.374011917757673	NA	NA	3.28521418666358	NA	3.97665760430729	-4.47146678059005	-4.81490845640918	-4.39646539903042	NA	2.0140648570512	-4.52291009183271	-1.54021732608298	0.383834894282969	4.32201284992525	NA	NA	NA	NA
cg14696311	0.0780596292501373	-1.18776121371084	0.375546297459889	-0.449895622907681	NA	NA	-0.264897819234687	-4.2550713794861	NA	3.19338995212757	NA	-2.43810723402166	NA	NA	-1.08456237293622	NA	4.42151877963632	-5.71896778592582	-5.01175856250076	3.78824248952819	NA	-3.58939412694912	-5.32038621109119	-3.50205610876504	2.67504085304564	4.0717724332438	NA	NA	NA	NA
cg01620164	-3.88555995897487	-1.13270926809334	2.67250040157168	-4.7454328099054	NA	NA	-3.16649233638855	-4.98736079237485	NA	2.24977026299785	NA	2.60393900733583	NA	NA	0.362352231126191	NA	4.25568079715301	4.57918065541964	-5.10426987721108	0.543543930331603	NA	-3.55223710836061	-0.787363465868335	-1.13258100700723	-4.07791701373471	-5.3824783524107	NA	NA	NA	NA
cg09521703	-6.61651720720333	-3.31590011980622	-4.85374627340938	0.71361451588248	NA	NA	-4.76329630588043	-5.93291229968536	NA	0.734320781516107	NA	-0.0324674176604491	NA	NA	2.07883489165209	NA	2.17521388377348	2.3885869025006	-3.65163679020169	-5.76928042598291	NA	-5.12383572407693	1.69477613677987	-5.65273855431239	-1.21591248001739	1.6409568167298	NA	NA	NA	NA
cg12014547	-5.63420011309144	-1.20551159548211	0.863746820090529	-0.0543725074250488	NA	NA	-5.30186255643582	-5.57516074272457	NA	0.860548579048503	NA	1.24634663672604	NA	NA	-5.95868862418229	NA	-5.49080489485742	2.81151326624802	-5.24689508075539	-5.58740227266639	NA	-5.46293266784597	2.1282650728008	-5.54948789647454	-5.46425369725815	-6.04804418445934	NA	NA	NA	NA
cg13185413	-5.01190246102982	0.230120976470945	1.3137424436031	1.15296199831168	NA	NA	-4.80907553309434	-0.525066808338044	NA	1.91886820326188	NA	2.28104106661018	NA	NA	4.37475235686932	NA	3.90564354155257	5.04760104678139	1.29327475836658	-3.44532219146664	NA	-5.47061246975625	3.57943949746504	0.424572593776007	-2.53365571882015	-3.12767208138857	NA	NA	NA	NA
cg25095032	-1.00205125673234	-0.940449597641612	-0.282470785650306	-3.13255529197024	NA	NA	-1.06394979161482	-4.85929937091329	NA	-2.75144282710698	NA	0.893641233467704	NA	NA	5.15879740081563	NA	4.63490910418474	-5.9754257422165296	-0.374406433437739	-3.37385451076329	NA	-3.23785923118703	0.457823859228811	-4.78933434960675	0.0955849243703812	5.61537408876859	NA	NA	NA	NA
cg02286091	-3.54231438918302	-3.44934099099755	0.898293341767839	-4.89555365898309	NA	NA	-4.28434749293205	-3.81057342413969	NA	1.78948083387362	NA	0.501599980301224	NA	NA	1.17873524779717	NA	-5.14933365353064	5.25903090141932	-5.82219591440567	-1.39690563862742	NA	-5.75745959595494	2.3430677214766	-3.59036190691477	-3.82132331510744	-6.09439567163701	NA	NA	NA	NA
cg24181266	-5.45260609326696	-1.57073496589623	0.0751064175487828	-5.53720838211959	NA	NA	-5.37136071434387	-5.72712133606326	NA	1.31734943300133	NA	1.95710512531781	NA	NA	1.34983580338118	NA	-5.86813626952806	4.62383854586253	-5.42415388151025	-3.30248744784938	NA	-5.77074942997962	-2.24407694091384	-5.30231423158103	-0.919223986326608	-5.21693668182799	NA	NA	NA	NA
cg09776772	-3.87475401351874	2.30002439349417	3.11894134166816	2.46916495420554	NA	NA	-1.69875156595732	4.10044359870788	NA	4.07545652596766	NA	3.79417238720565	NA	NA	-4.16821023063458	NA	-4.64026618693826	4.43500095229255	-1.19529788363059	-2.06686862174818	NA	-3.31323365516844	3.83847006193541	2.42473550053926	-1.70068651988374	-2.81605172073338	NA	NA	NA	NA
cg04343927	-4.12399198746471	1.78897917764553	2.34671793483141	3.07470933740463	NA	NA	-3.07275692022294	3.28742149673566	NA	2.7930841214633	NA	2.74814796300964	NA	NA	-4.03909142093132	NA	-4.48080982639126	3.11132900016319	3.15944778875178	-3.75687199598858	NA	-2.27218760784675	3.47031551960328	2.87060097613284	-3.36322106081712	-3.79341162749853	NA	NA	NA	NA
cg07037412	-2.9344462876819	0.838818211187658	4.68145879461123	0.756118717987302	NA	NA	-1.46985616510438	5.20882869625711	NA	5.1740895348180604	NA	-0.116975194870129	NA	NA	-0.515724171511825	NA	-3.21535772326231	4.61536670004015	-2.47387717133424	-2.26561702000318	NA	-2.27563172772726	4.76398469811208	-1.8884884155848	-2.20867299853046	-4.90372034292965	NA	NA	NA	NA
cg01102073	4.21855103917563	0.320404046684281	0.253906473914633	-2.74345645969525	NA	NA	3.64695886203245	2.63706866107306	NA	2.94147763133053	NA	-2.59130205165304	NA	NA	-0.904604669662512	NA	-5.57638779868881	5.14678230957538	-3.47871762804305	2.02240150354891	NA	3.86918796335294	3.87728516860263	-2.74712576778167	2.31521309760459	-4.04708187895774	NA	NA	NA	NA
cg15975865	-3.48685299760488	-2.38557571007798	1.19326325126898	0.539041349889165	NA	NA	-1.08876426116027	-5.87376588014485	NA	1.33732445404343	NA	1.54564059055021	NA	NA	-6.14227643075844	NA	-1.91934845728126	3.9982952587328	-6.37602529414419	-5.59082028644424	NA	-5.91607268314881	-0.0124443502860301	-4.10099908787631	-5.80805027018453	-5.70254036037162	NA	NA	NA	NA
cg13918754	-5.43186357456861	-2.26892539996957	0.452904768313625	0.137362277671096	NA	NA	-5.53260236367616	-2.05659185992019	NA	0.767703800735349	NA	1.61166913091901	NA	NA	2.69377012321211	NA	-3.34896240889324	4.72071786387896	-1.95508034384187	-5.50731755376572	NA	-5.26518527228561	3.05926467009842	-4.11341913137808	-4.75991656144894	-4.48659486026949	NA	NA	NA	NA
cg25360181	-4.41706270242449	-3.23555761653292	-2.79850321384562	-3.98715505013806	NA	NA	-4.9832544728716	3.0323995151443	NA	-5.66779341859351	NA	-2.94067291639863	NA	NA	3.38232834869507	NA	4.14263400112764	-5.39030865852109	-4.7278360498120104	-3.14659408381832	NA	-5.02743303483698	-0.902364999276461	-3.35112159669599	-5.05014497845922	2.82025956691918	NA	NA	NA	NA
cg04797323	-3.34710540668427	-0.800818545150012	1.88855902048018	-4.53651082893692	NA	NA	-5.56118745871007	-1.86820360816817	NA	1.52807801547788	NA	2.02729387376987	NA	NA	3.34094462208479	NA	0.902436288318821	4.51603826024662	-1.13578838876933	-5.71464123372942	NA	-3.08730212381906	1.12400892890362	2.095132194005	-3.69135834712306	-6.04226702386693	NA	NA	NA	NA
cg25428929	-0.957166433052386	5.21623325810819	1.43981872177505	4.29805482680547	NA	NA	5.11316798793966	5.23361921164866	NA	5.01557314129123	NA	5.38875411977892	NA	NA	-3.18427566575654	NA	-4.72663837795231	5.67052699535319	4.20570639729939	2.5759280030881	NA	2.24531583973703	4.71566519686915	2.95565028285636	3.16214290839762	-3.32386067230024	NA	NA	NA	NA
cg24245418	-5.39101646643004	-3.83095863434095	-3.58174054591871	-2.66161011034928	NA	NA	-6.31321806099552	-5.77067624878696	NA	1.5054427816576	NA	1.69431859819699	NA	NA	-6.28477397703241	NA	-6.24604121288602	3.88728486754362	-6.36295228457116	-5.98216475575222	NA	-6.13676807224491	0.24342926158158	-5.94489875642411	-5.59532466426021	-6.01609304763697	NA	NA	NA	NA
cg07974511	-5.21332607872384	-0.615320786050913	1.65527932302833	-4.84620652822939	NA	NA	-4.56403519568841	-2.20973075614046	NA	1.80840706589762	NA	0.914902061202818	NA	NA	2.01373114221581	NA	-4.13130027734479	2.7863001454021	-4.4751673798526	-4.79233164972923	NA	-5.08303599858861	4.38871816777363	3.11395909287973	-2.39433714103304	-0.806887640864409	NA	NA	NA	NA
cg08193650	0.39872321807164	0.329786335481852	1.42881121135485	2.4797734793916	NA	NA	1.14326341551628	1.81677240135607	NA	1.49152267338312	NA	1.71776649706558	NA	NA	-6.0653821143857	NA	-6.22959823182586	3.74708454985689	1.2580197183700501	1.64809722457944	NA	-4.90192440041761	3.02220324276659	2.18902715406332	1.27052009925766	-6.07145368746346	NA	NA	NA	NA
cg21635870	-2.82060541118248	-3.7300698813909	-1.83627232276662	-5.43710924329676	NA	NA	0.133830188908842	0.798959587837657	NA	0.800991295654904	NA	-3.26820324640999	NA	NA	3.51469703681472	NA	2.26751762520235	-6.05137375538331	-5.97787133743544	0.579180090523118	NA	1.65866621196089	-5.66038182631651	2.40304306404002	0.776749586711449	-5.6575966368336	NA	NA	NA	NA
cg12511214	-5.76830023383088	-5.43237070291261	-0.00605413624178841	0.278063206317196	NA	NA	-5.70138315048383	-3.09524277880998	NA	0.924019005481244	NA	1.02969255388934	NA	NA	-5.23317650840667	NA	-5.82476527230796	2.76581527486438	-5.52746503656135	-5.75077972693648	NA	-5.52197993946376	2.35264632172316	-5.48760694005989	-5.75551838637126	-5.72993172438099	NA	NA	NA	NA
cg14936968	-6.32283686794059	-5.61968457294901	-2.32379514587934	-2.64646892816528	NA	NA	-6.10322735651126	-6.22142505013161	NA	1.84541204462178	NA	0.923309267964527	NA	NA	3.31972401706638	NA	0.293445030244275	1.55389162445727	-6.13037405929922	-1.81627848352546	NA	-5.94576680807941	-5.431238700508	-0.767677599940848	-3.04519673935586	-5.98396169972014	NA	NA	NA	NA
cg00447970	-5.9831761775623296	-4.37372128415983	-5.56421824627435	-5.60467502395806	NA	NA	-5.30559335808438	-5.30471834877476	NA	-5.32687728602625	NA	-0.563435367451855	NA	NA	3.55833172575639	NA	4.37065651478528	-5.62365129676209	-4.85038943445019	-4.47438447856833	NA	-4.09407799533279	-5.87403699903333	-4.61272690268643	-3.34651858900545	1.75533279218412	NA	NA	NA	NA
cg04635642	-4.29500630713487	-3.09374040440879	2.83507792019925	-4.52025501877978	NA	NA	-3.17326569307402	-3.83377279164561	NA	3.74655865562396	NA	-1.19336441425876	NA	NA	4.08203738024878	NA	3.24226434929307	-3.93045390724775	-4.97594014497242	-4.66815100881426	NA	-4.82843074888707	-2.09189063480698	-4.47186262774837	-3.30801952324055	1.65065436237475	NA	NA	NA	NA
cg20956738	-4.85787944541829	-0.274983549369468	1.36214541807267	1.92218742922861	NA	NA	-3.9475773135315	-3.86696246561861	NA	0.723365561974676	NA	1.69556763815088	NA	NA	2.7441980218429	NA	3.477331983905	3.00328130522404	2.40959072758947	-4.36505780389447	NA	-4.42978444697404	-4.77120933110575	2.10816312558975	-3.81573722645624	3.51088673748809	NA	NA	NA	NA
cg27071152	-4.07381870385618	-0.434549614335859	1.9390019892021	2.80215920415329	NA	NA	-3.27551182987474	1.46161633221643	NA	2.97775916440507	NA	3.54110361707269	NA	NA	4.15351234374236	NA	1.90064043023699	4.95023222262758	-1.43199563228285	-4.12321456879431	NA	-4.62922706692565	3.04803604017327	-2.57757197856168	-1.13272533651481	-4.63079097687413	NA	NA	NA	NA
cg08502239	3.94130426409985	4.04856706123839	2.74503349969714	4.34946401714652	NA	NA	4.39096769949854	-0.28756073376548	NA	3.7783240647	NA	-2.01502314110797	NA	NA	-4.54365482352348	NA	-0.564317776492332	-4.36213075457851	3.89210955297012	-0.229996622741648	NA	-0.73645205504090006	-4.24197925184029	3.91478133514156	1.19645528891278	-2.96788802752145	NA	NA	NA	NA
cg11738485	0.773909723904238	5.03852504584945	0.522552437535917	-5.57076262898591	NA	NA	0.484112901876499	0.918763465702793	NA	0.228500091590997	NA	0.780646495718056	NA	NA	-5.6846960803233	NA	0.680102960809798	1.03374837343266	0.594173277822291	0.840698428019433	NA	-0.70176280735315	-5.27850939661144	-5.49380846329824	-5.51941564360564	-5.49800712728166	NA	NA	NA	NA
cg21270847	-1.82667035786769	-1.35623201334772	-1.77274407049089	-4.08314621567583	NA	NA	1.60491044216115	1.82414443145856	NA	-2.76785848867762	NA	-1.55684041946702	NA	NA	4.93297725905946	NA	4.90310154795572	4.00312850786673	-2.90243848520098	-2.6094271706532	NA	-2.36123162261742	-5.05682470615739	-3.35177657876043	-1.9002986212062	4.97977425740383	NA	NA	NA	NA
cg01154505	2.21046111720607	0.161278898635405	-1.27202020191441	-2.38880093440994	NA	NA	5.38745922053333	5.55794532671382	NA	-1.11880382930087	NA	-0.571934875632202	NA	NA	5.10161682607478	NA	5.3849715051467	-3.56080196480078	-1.38011950016291	5.45351025250482	NA	0.93621495264924	-2.5845547388926	-1.66204753979826	0.884629847562723	5.39865386450393	NA	NA	NA	NA
cg17005319	-2.38930928137602	2.07869292354645	3.97415688821622	3.78245923974325	NA	NA	-1.78494634661402	4.12724232188796	NA	4.3447580936879	NA	4.24526181682145	NA	NA	-4.40930098647198	NA	-4.26750345335245	4.21058173232136	4.15525944151025	0.00174129617604835	NA	-2.15541151239882	3.93125292870553	1.04806970149694	0.849662405229872	-3.59164402506438	NA	NA	NA	NA
cg00610577	-0.533904816612837	-0.979975224434419	-3.23367392558215	-4.56106309124275	NA	NA	-2.14937890194634	-2.85156672111829	NA	-2.86748370933363	NA	-2.90287167765002	NA	NA	4.65242156505885	NA	4.82453245906252	-5.16072769926353	-3.10882739495112	-1.65692776970486	NA	-3.80970490335518	-4.97452885692484	-4.68905357493688	-2.68839030029174	5.19317155460465	NA	NA	NA	NA
cg19320476	-4.25862518068331	-0.261349331457115	1.75865884310846	0.422349890363562	NA	NA	-2.39731726960647	3.88829620451992	NA	2.13803286497121	NA	2.35070594624444	NA	NA	3.45275622959426	NA	-4.12623684341361	5.71359482657111	-0.875917661355307	-2.05779685760276	NA	-4.00577232186188	4.71930361724739	-2.66554281795966	1.14824264160848	-4.50681469301445	NA	NA	NA	NA
cg00056066	-5.33196057934695	-0.996909132114176	1.68288408921881	-4.27395996883067	NA	NA	1.14750732732656	2.50071661755498	NA	2.95609633173912	NA	2.43922937330552	NA	NA	4.18468303053367	NA	-0.75241837896096	4.52617267773931	-4.38276763039745	0.49056959751769	NA	-3.5026249804611	3.56895993459805	-2.39088672915145	-3.46866737412147	3.56006429192347	NA	NA	NA	NA
cg10505610	-4.79645643779523	1.06758128921554	-1.57994577564714	2.73174640787365	NA	NA	-2.55044225765652	-1.08321958534459	NA	2.79219759429949	NA	2.41153751128184	NA	NA	-4.53881451092061	NA	-5.33679332410147	4.1261961807057	2.88775768077687	-4.85117012939046	NA	-2.80337035966031	-4.51266962946242	1.40251939589841	-3.87271436974844	-3.90055856821703	NA	NA	NA	NA
cg13885357	-0.214845870897049	-2.97198310447859	0.926485238497476	-3.55041610292128	NA	NA	-4.07080034509516	-0.652866528585859	NA	2.97151332461297	NA	1.72396564299725	NA	NA	4.07486406218787	NA	-2.55158715862349	5.06051639727508	-4.0908666141267	3.66572424968773	NA	-3.34505950857371	3.08753602951172	-3.34823429672615	-2.84454970443249	-4.7093386155025	NA	NA	NA	NA
cg00714725	-4.79918977696707	-2.23491829385558	-4.16115799494137	-3.4977927303233	NA	NA	-3.80886616806915	0.88325019385711	NA	2.03575404944548	NA	1.48424742625926	NA	NA	-1.45814558644275	NA	-3.91031009025271	4.67029121175432	-5.44891773297018	-4.77580150369021	NA	1.66473270429294	2.81305127154294	-4.39793378946463	-5.45539626974393	-4.87712496282171	NA	NA	NA	NA
cg06436185	-3.66047665595902	-1.25441435767925	0.0631011340659982	0.19743518468289	NA	NA	-1.52145443522551	-3.51872978801909	NA	4.15840980635163	NA	3.81162550403161	NA	NA	-4.44164663612228	NA	-4.89507913806495	4.86846732953865	-4.32939370565242	-2.51625232033074	NA	-2.86910516070967	3.54686556447139	-3.7012699647655	-2.75089709667106	-4.35345441090627	NA	NA	NA	NA
cg14855334	-6.10109917868197	-6.09147173736229	-0.503747380759625	-5.92650871903514	NA	NA	-6.18332025640185	-6.16353818487002	NA	0.677232336514949	NA	-1.74280548929317	NA	NA	2.3308113888327	NA	-1.59051070486026	3.02312905233856	-6.12025083215325	-6.14622264207322	NA	-5.93287814038173	-6.00268503393127	-6.19722604297831	-5.46029808117709	-6.15648681283568	NA	NA	NA	NA
cg10835584	-5.288437680185	-0.667290033252251	1.46786062287435	0.895012930382391	NA	NA	-5.57410329754332	-4.97732455648964	NA	0.484075924105968	NA	1.51355752870572	NA	NA	2.30574943420236	NA	3.23424139019566	1.08838251578712	-0.738654525148948	-5.51521635271594	NA	-5.12867448908918	-5.37548095528484	1.10702912606312	-5.22927417329948	0.490155130684941	NA	NA	NA	NA
cg23168425	-4.43015626270683	-0.600180453533902	-4.1487418004431	-3.91861362804611	NA	NA	-2.57217896080037	-2.71941594250549	NA	4.32221133865325	NA	-2.72257882596156	NA	NA	4.82091144579504	NA	1.14067384250285	-5.33521847495258	-4.30514647425136	-0.810814543668286	NA	-0.69412573389633	-5.17681364827861	-1.49356453217721	-2.24269214845475	4.77265935378169	NA	NA	NA	NA
cg21887193	-3.12374811154449	-2.99741690422706	-3.18499393728345	-2.99983619761345	NA	NA	-3.83916973633063	3.29344028779149	NA	3.33811934315754	NA	2.11049391422536	NA	NA	-4.27576443898553	NA	-3.90384874010992	4.05760060311962	-4.11404553917671	-3.8960961724163	NA	-4.49916927107836	3.4773540162758	-3.6247439656874	-4.19709377679442	-4.40695414086602	NA	NA	NA	NA
