probe	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
cg24039697	5.1062950831992	-1.94678890055831	-4.21698995171065	-4.22881039615984	NA	NA	-3.42604825361498	0.399793653256738	NA	-0.893255951757751	NA	-3.03031467736318	NA	NA	-0.659592165490573	NA	-5.47124826763845	2.71005615664905	-3.8321565830094	0.469996938709926	NA	2.26395814028283	-1.7198582629299	-3.62195866977787	0.70176751804023	-5.79777146211315	NA	NA	NA	NA
cg03161476	-5.55652773492152	-5.54025870810807	-2.22725981968154	-5.00947943975988	NA	NA	-5.53511874265428	-5.26639914217389	NA	-4.82289023663746	NA	-1.85443056048152	NA	NA	2.55565005714378	NA	3.54670827822766	0.275458407960769	-4.75131574566953	-5.66483673238451	NA	-5.7035486768654	-4.39801430982443	-5.36539020567272	-5.09583637310714	-0.0768953482057567	NA	NA	NA	NA
cg22984571	-0.64530437091377	-1.76219962560435	1.08612437124102	-2.11953058093792	NA	NA	-5.66990083574557	-1.84903875313894	NA	1.6040395327363	NA	-1.18804543490159	NA	NA	2.70898500701045	NA	-4.46802598084179	4.7922867386587	-4.38232591544477	-1.79813330438617	NA	-5.59699839445195	-4.0834910115411	-0.602507411321906	-0.97517334588222	-5.96121869029847	NA	NA	NA	NA
cg21270243	3.1298880079446	-1.94427747464326	-4.54393048695764	0.00612032253689421	NA	NA	-0.771070137435279	1.28490754672645	NA	-4.60940439097294	NA	-4.61034767821819	NA	NA	3.94529914090482	NA	0.544953090585119	-4.46057714354798	-0.818559122115356	1.50508341902573	NA	-2.978812856782	-3.82017331523639	-0.50922662659069	-1.8807208960116	4.68243702436958	NA	NA	NA	NA
cg24287110	-4.47273292460963	-1.83320837560947	-4.54774616151315	1.03159928657908	NA	NA	-3.62307831843167	-4.76583387572181	NA	-2.73907311843925	NA	0.945013138189096	NA	NA	2.85987883766601	NA	3.40571856306922	-3.71935730630158	-1.4382402622917	-4.3270325856916	NA	-4.84524504162049	0.0415504935643586	-3.94415010279366	-2.12720655789559	3.92750812299738	NA	NA	NA	NA
cg06933574	-5.57004337305894	-4.08808634581425	-5.16654961556037	-5.23491126207708	NA	NA	-2.87862648136377	-4.35228866533183	NA	-5.21418825177209	NA	-0.474864508133337	NA	NA	-5.60429531636175	NA	5.00990056077522	-4.85957485659943	0.544968538190404	-4.91220719950558	NA	-3.20494010868287	-5.28114646781259	-4.72013017957985	-5.27096525406348	1.41270098053468	NA	NA	NA	NA
cg13612175	-4.89643215387488	-3.61672273470427	-3.15236495793691	-3.17462919030862	NA	NA	-4.11761857960647	0.675342283694186	NA	2.70432431993302	NA	-1.00405855065351	NA	NA	3.48964031881156	NA	3.57872251854224	-3.26659527111072	-1.92303962299878	-3.74734434687366	NA	-3.9278268952506	-3.33307311972054	-3.49822998136844	-0.892613669993435	3.82207967050979	NA	NA	NA	NA
cg04797936	-2.26387253543038	-5.17815223161957	-5.75101021583246	0.338088746948877	NA	NA	-3.5618216962619	-1.24829436122488	NA	-5.986023041626	NA	-0.597832257535652	NA	NA	2.79990335451885	NA	0.541965012769812	3.98155941501172	-4.81698959608621	0.115571000382501	NA	-5.06824723472912	-5.02440738123951	-3.68370076482908	-1.13370445688951	-3.5115408085206	NA	NA	NA	NA
cg26725201	5.43398331576868	1.69689963149868	3.4777692403198	5.25817251130998	NA	NA	0.664596527429652	-2.20221785126009	NA	-0.12309727111266	NA	0.297498509830218	NA	NA	4.9730046910033	NA	3.30247420846405	0.613854406904524	0.43364618447479	0.592586127703408	NA	-4.13228642247416	-5.37223457800702	0.465971967430546	3.29579944422412	1.31847752653276	NA	NA	NA	NA
cg02737268	-1.0554996415206	-1.06385314472415	-1.96515353517438	-3.30906438056154	NA	NA	-0.642432648777198	-2.01285648621166	NA	-3.18436860910662	NA	-2.56872994188047	NA	NA	4.03861251640642	NA	4.44258987309252	-5.18836410337962	-2.13359634021566	1.36348158775116	NA	0.595612286097368	-4.35522553018323	-4.54387185964279	1.15529651049495	3.94756923318199	NA	NA	NA	NA
cg08169020	0.498698921016298	-0.775608596566495	-4.87237647314722	-4.43661545053317	NA	NA	-2.61046394745688	-0.65887827237319	NA	-1.1815780602929	NA	0.783162946176186	NA	NA	1.98950527433373	NA	3.87655112537163	0.609603118743018	-5.68137840976368	-3.71291141356459	NA	-2.70444871910317	-5.11653799390744	-0.253744906802256	-1.53361870129358	4.45304662150008	NA	NA	NA	NA
cg21461300	-1.3201238298004	-2.35148694280692	-0.0928857862367537	1.42539964936556	NA	NA	-5.78870872676514	-5.29954791906807	NA	0.979913517604185	NA	0.599549306348301	NA	NA	-1.12959588034357	NA	-5.85224396158133	3.82788994444544	-5.09642009996309	-4.05215616698551	NA	-4.88891765617494	-1.55302596095799	-1.89945268991501	-0.949368880328497	-6.51205871225154	NA	NA	NA	NA
cg18371052	0.204297363649094	0.639393046118468	-1.82552281484284	-3.44553892408404	NA	NA	-4.09254482128289	-4.40012382336839	NA	2.441746327613	NA	-3.73715590585659	NA	NA	-2.88890735148493	NA	-5.4707361818735	-4.04467819053526	-0.713425949354768	0.039590177825222	NA	-0.962436675875674	4.73877737878695	3.92667574816446	-0.0479128432756627	1.42140812590834	NA	NA	NA	NA
cg07968770	-4.31096650436464	-4.0683443103549	0.326924062363827	-3.6321251912848602	NA	NA	0.524254147768135	-1.7607697202408	NA	2.1200028780252	NA	2.56737614296218	NA	NA	3.39576147151633	NA	3.31078153699441	2.87725487626566	-3.89246763347068	0.481550938877644	NA	2.99722225772315	3.01185073372021	-4.57256195471727	1.02181614455227	-0.0914533607353371	NA	NA	NA	NA
cg00092518	-1.86386408896231	-1.14925076121349	-0.119418649200824	-0.146232913384047	NA	NA	-0.547557430166865	3.3071205880976	NA	-0.145418313702068	NA	-4.96094659879757	NA	NA	4.12595926088583	NA	5.26649946378321	-5.16078508509084	-0.753039522866497	-0.507822684464897	NA	-4.46809943576978	-0.464667729974586	-1.62723552397518	1.56284117730416	3.41752099723578	NA	NA	NA	NA
cg27011480	-4.79211732652805	-4.91516078010911	-4.01243770890014	-4.25110803533939	NA	NA	-4.41449421155085	-1.09041823945807	NA	-4.31939740495581	NA	1.00534120767006	NA	NA	3.94034423987525	NA	-4.39041950825995	3.75460088866462	-2.01206763974272	-3.31482641715047	NA	0.778580006144027	-2.91945856783699	-4.6444187832892	-4.65596368600474	-4.92500782299158	NA	NA	NA	NA
cg23523668	-4.52511489677556	-3.34832502496112	0.995818343261446	1.57017392305062	NA	NA	-3.77810529710102	-4.7294819158836	NA	1.2891932445901	NA	1.55230301416424	NA	NA	1.11274510654206	NA	2.12084845837598	2.70163927596624	-4.72698557167819	-5.42074958734264	NA	-5.11666412010933	-3.75286668941721	0.855458901467406	-0.79946839086027	-1.20765728514029	NA	NA	NA	NA
cg06744119	-0.0353988189418508	-2.4522321857042	-3.80693206754064	-2.24976813826585	NA	NA	1.31005539122107	0.613131427191072	NA	-4.47255452188466	NA	1.66397266378359	NA	NA	3.54575194960691	NA	4.21469955352429	-3.70149674135014	-4.20251149266178	-0.120305466680938	NA	-2.55988757022755	-4.09284604638383	-0.43069080705842	-2.40797441200428	4.37200468656931	NA	NA	NA	NA
cg26170066	-3.98890659365382	-4.59134437788751	0.782425502996885	2.23377878407183	NA	NA	-2.68184248986199	1.90561066408687	NA	0.540620875204973	NA	-4.07387858571025	NA	NA	-4.74677152879334	NA	-4.32145394595119	3.36545826264981	-4.59138798449686	-4.29128991537792	NA	0.732268053337256	1.71175104978257	-1.34203103194902	-3.42093208336316	-4.97169460936507	NA	NA	NA	NA
cg22821355	-5.74424039203957	-1.61956211997933	-5.34661882903983	-1.05621414590827	NA	NA	-1.47834119610325	-1.22824080987699	NA	-5.2385468577796	NA	-4.72119173247558	NA	NA	2.8956052966437	NA	3.90190316838698	-1.41178500734535	-1.82299540512659	-4.20113371673974	NA	-5.09606545408772	1.55793985286868	-0.212392286192797	-3.51620803694431	1.42721054533444	NA	NA	NA	NA
cg08362102	-4.6402751186108	-3.71316693318654	-3.51544227298085	-3.54232718379129	NA	NA	-4.71963288907437	-3.81500423364836	NA	1.36264351146873	NA	0.28998051052784	NA	NA	2.65956632863367	NA	3.01952735105494	2.99619266528254	-3.52082782535412	-4.58656152851849	NA	-4.20224478853496	-4.21359085461482	-4.04112349915913	-4.47343696706391	0.357035991104035	NA	NA	NA	NA
cg14565781	-3.49263823035013	-0.353647419045926	1.97094301762433	2.24280965029636	NA	NA	0.769445394315142	1.01869551257195	NA	2.40338216637446	NA	0.473900719370256	NA	NA	-5.3401997275224	NA	-4.95610426269669	4.00191039961102	-3.34856197079208	-1.08596340083369	NA	2.52017082940755	1.76816538844937	-1.5585293863048	-0.0846645542702436	-5.42236528268106	NA	NA	NA	NA
cg12120729	-5.52628851607243	-5.85361612553843	0.449092379005678	-4.55584371215121	NA	NA	-5.42337087359441	-0.713390146701382	NA	0.69896366714301	NA	-2.50906327134941	NA	NA	2.15926521409168	NA	2.26981876206192	0.283471361197825	-5.98745104493497	-5.47977093178664	NA	-4.1550719556228	0.227998924758531	-0.327376750225382	-1.16074612083462	-4.35393949664282	NA	NA	NA	NA
cg14315558	-4.39027333733882	0.222338012425115	1.53023570944998	-1.56299548125961	NA	NA	-3.1312359367444	-1.29246461267911	NA	1.82192935696392	NA	2.10945191125348	NA	NA	3.83891924263214	NA	-1.88392434526395	4.70609563829656	-2.68801295753712	-3.96185115237437	NA	-4.38921887638282	2.32429288464092	-0.750248280824685	-1.15786717153526	-4.77941865847621	NA	NA	NA	NA
cg23703963	-5.40561048827265	-1.81669803807553	-1.04246714849371	-0.0355163393562375	NA	NA	-5.12965600022578	0.464547148111905	NA	-2.8705782772235	NA	-1.186299768589	NA	NA	2.49327827643269	NA	3.33559529848714	2.61761385809946	-2.18545203592983	-5.67061231898989	NA	-5.38708599064509	0.313874079724778	-0.289246234533119	-5.32464776106155	-0.945277250944253	NA	NA	NA	NA
cg19864130	-4.49581844464296	-0.0155151717102954	-4.7798256382303	-0.00867040255469087	NA	NA	-2.42336238046583	-4.43292704796196	NA	1.68825849298308	NA	2.14560658144978	NA	NA	-5.05206887218548	NA	-5.20431455036324	3.51969346426328	-4.52830177550844	-0.453929365250788	NA	-4.87532988779813	-0.249400835344064	-4.76006547057113	-0.910386874824278	-4.90855701915477	NA	NA	NA	NA
cg14287235	-4.13503262159105	-2.30848379752531	-0.983317648760432	-2.95807367579138	NA	NA	-4.15998418869852	-0.93212730908867	NA	0.36303676287156	NA	-0.0892689785910992	NA	NA	3.25673139855992	NA	0.538927778740142	3.90125292526043	-5.6756494809261	-4.08209462199769	NA	-4.47380434031549	2.91215002441837	-0.963971702928953	-4.69820059371107	-3.36502541244065	NA	NA	NA	NA
cg01176433	1.58442912031021	-0.667387906381723	-4.42134899549572	-0.663151822245557	NA	NA	-0.348569692108806	1.20330366533767	NA	-3.19884171488419	NA	-4.58927566297513	NA	NA	4.14715316130439	NA	-0.613722909492928	-5.45814328137875	-0.259699376375426	0.0425528506383227	NA	0.106293631836429	-5.23312402014032	-1.7711086178193	-1.74764107671139	4.92447777823506	NA	NA	NA	NA
cg03364683	2.92004786752892	-2.84456781629084	-2.52438954573559	1.09993212619958	NA	NA	1.19601339839874	0.48897075884296	NA	1.05078968222291	NA	-4.89120706465816	NA	NA	-5.06189174900569	NA	-5.3626536431874	-5.31265325078718	-2.03444291074027	0.61519323793504	NA	1.77571049346638	-4.50504047468058	-1.22343842146625	1.56079296066995	-4.57683899355111	NA	NA	NA	NA
cg06516150	-5.24170198646851	-5.59811992876848	-5.18059490085443	-5.1631546919966	NA	NA	-2.98375616162004	-5.60785384475859	NA	-5.17311003021789	NA	-5.05498839976591	NA	NA	3.66513152982755	NA	3.76686011760217	-5.58772071060285	-5.64394071523563	-5.10354094733355	NA	-4.76409001199876	-5.2191284102366	-5.39060860557787	-3.48144289303761	-5.011830281875	NA	NA	NA	NA
cg22466678	0.260650996749821	-0.75478455219618	3.42518786292752	-0.820740975943343	NA	NA	-2.19428969878	4.19973678569464	NA	3.60627562333706	NA	2.47486678621719	NA	NA	4.16803783567174	NA	4.1346252572963	-1.62591428543936	-1.91064742739033	-2.46275604193407	NA	3.25252569178334	3.98193573459234	-1.83304550872972	-2.80714712005108	-3.46341053656153	NA	NA	NA	NA
cg15633390	1.90828230074835	-0.9526661204428	-3.72366160927103	2.17751066016819	NA	NA	-3.02748947467413	-0.390438883563793	NA	-3.9583825283373	NA	-3.81249224479424	NA	NA	3.50440093417223	NA	3.60459144311922	-3.8499044363945	-0.867902914670965	0.425900572240133	NA	2.98273360516469	-0.778918122174578	0.326587331205975	-3.3527378598788	4.45717139010582	NA	NA	NA	NA
cg03231163	-3.88536017992867	-4.04359163414668	-4.92573963690435	-4.66673865622387	NA	NA	-4.77746461030628	-4.39889435501928	NA	-5.12210440431406	NA	-4.53920748426921	NA	NA	3.58891712327488	NA	3.50685714382132	-4.48033846922863	-4.14477652822294	-4.29054093332303	NA	-4.2387033844341	-4.98210760656466	-4.71739569823997	-4.6286514068928	1.64247421693535	NA	NA	NA	NA
cg23780110	-4.33635460524494	-1.30889195469371	-3.77906499848631	-4.2273266090373	NA	NA	-2.38180509694086	-2.20168566998471	NA	0.276337043611128	NA	-3.75289881277412	NA	NA	4.51108827920354	NA	4.90306360747768	-4.64247359279762	-3.5799337396351	-3.15056940735121	NA	-2.47804534761048	-4.58251110668428	-2.40568667978001	-3.67242124893073	-5.31625624357854	NA	NA	NA	NA
cg04879832	-6.22387108812891	-5.4444934009	-5.91818900870064	-3.35120716654557	NA	NA	-5.80399774628146	-2.51218773229832	NA	0.227507450568257	NA	1.26862463835692	NA	NA	0.696887372499717	NA	-5.91310045169366	0.4993504760638	-1.53339532788499	-6.18522473106947	NA	-6.09564764919527	-0.426705604649438	-5.62281816617451	-5.80105248375911	-5.87110829839287	NA	NA	NA	NA
cg19458020	-5.10947036384338	-1.92364914772143	1.32630417059047	-5.14316449351132	NA	NA	-4.87809713338736	-5.14099416218035	NA	1.26420570992514	NA	-1.54495257124113	NA	NA	-4.40654055221621	NA	-5.56112562418687	4.18872881964557	-5.25068185622262	-5.00480166657342	NA	-4.78059316013017	-1.47973343814252	-5.32948080010625	-4.80442136964102	-4.37347640367098	NA	NA	NA	NA
cg23995459	0.0365928162397573	-3.35646364742388	-4.52929939859026	-4.63768268449968	NA	NA	-0.389428216156041	0.366776906888826	NA	-2.16833820271775	NA	-4.32262666429898	NA	NA	2.93200567920036	NA	2.97765475123034	-4.74768585266034	0.559021939941611	-0.733931401713112	NA	2.11400701556755	-4.77722315286123	-4.80619566204408	1.91005446924631	0.238354015528247	NA	NA	NA	NA
cg23855505	-5.16561442490336	-1.5706260606974	-3.44657494888167	-5.14406033769619	NA	NA	-0.101117116109294	-5.5481778771881	NA	-0.125305985099725	NA	-4.66428896774131	NA	NA	4.09287385852514	NA	1.09536903914572	-1.58212843179944	-5.70068109554131	-1.61048920902244	NA	-5.3424398300742	-5.54585596274545	-5.04149990265494	-3.89690722792341	-5.98530661680698	NA	NA	NA	NA
cg08750951	-5.15263421939122	-2.7621950465736	1.21683810806711	-4.86889289032958	NA	NA	-4.90312215249794	-3.10508577086722	NA	-2.18265662477418	NA	-4.201296822201	NA	NA	3.45939755611772	NA	-4.59859277943402	2.75845051640034	-4.07295739209262	-4.31973014468154	NA	-4.81221375192842	-2.63164335614228	1.27497937009947	-4.77651901340354	-5.31061299527008	NA	NA	NA	NA
cg16301004	-2.46054917197346	-1.18980924973076	-1.44891502763852	-2.52617318997539	NA	NA	3.09922638553868	1.34410017631487	NA	3.54226444226005	NA	2.09908128475238	NA	NA	4.083787005087	NA	3.78236327679858	3.63032897161018	-3.23041075327704	-1.82155775901765	NA	0.0255121456560811	-4.11076138623726	-2.54803400075185	2.47380118040314	3.53104103130479	NA	NA	NA	NA
cg20943039	-5.84390650047534	-5.73566694488741	-1.21278045169325	-5.7175500027558	NA	NA	-2.77705350054123	-5.85843319400693	NA	0.385632376038555	NA	-2.67551355302625	NA	NA	1.93901038262612	NA	1.88801453801769	1.11961479483003	-5.76970715186	-0.253928408922872	NA	-5.51638551815004	-1.30521821534561	-2.76114526491108	-2.73494996693671	-5.51717275930179	NA	NA	NA	NA
cg12702981	-2.22836882538907	-2.00747277669686	0.316105559205788	-3.73395480558389	NA	NA	-5.1178942572317	-1.64409753706949	NA	1.64057010979442	NA	-1.87722741708828	NA	NA	3.14300076774111	NA	3.63860286619239	4.59797041333964	-3.0474485750674	0.523344135190862	NA	-3.74075275960028	-1.08512196168859	-2.08876729370527	-0.601234178857623	3.67905798595072	NA	NA	NA	NA
cg06939851	-3.27256248577592	-1.27189957338597	-2.18792260987511	0.0700798449325447	NA	NA	-2.38757734106682	-0.982476976549056	NA	-3.41625887311565	NA	-1.98124174411628	NA	NA	3.50714119747522	NA	3.40229466389505	4.04704144013977	-3.32572111845234	-2.50217743005837	NA	3.67687479709164	-4.10136168177625	-3.72506450480625	-0.0258949082330577	-4.28607568207212	NA	NA	NA	NA
cg01428378	-1.69818751154563	-2.39828684554414	-3.87403628112595	-3.74657920662858	NA	NA	-3.76289885909619	-4.18370517707342	NA	-5.24111362430927	NA	-4.52440869724559	NA	NA	4.21963081534278	NA	3.54689837507569	-5.08432830236361	-4.90215297203839	-2.79077507168536	NA	-4.21138458330008	-5.11653201371159	-4.69707138863066	-4.49600303695256	0.651796685537987	NA	NA	NA	NA
cg08599792	-1.73425528705683	-3.79575175723642	-5.17188484127689	-1.94741334405559	NA	NA	-2.1890204314078	-3.2720768425756	NA	-4.10308791072146	NA	-4.79735981288668	NA	NA	3.07828618314529	NA	3.07721724549647	-5.620483674156	2.71894906514023	-4.60879266520988	NA	-3.64140528049589	-3.80951711363599	-2.25199943540867	-0.95193008675618	-6.0419544617016	NA	NA	NA	NA
cg12454169	-5.2416300726913	-3.36433208619402	3.43741092415366	-5.1106431598046	NA	NA	-4.0874612509144	3.77700030026447	NA	-5.95050828440459	NA	-5.02848660420211	NA	NA	-2.43302617010882	NA	-0.47909307711993	-5.2109017462425	-4.98312606045011	-3.45131304409389	NA	-4.60786407376195	-5.38077680332575	-4.98198803551167	-3.44227015061808	-1.65263710146971	NA	NA	NA	NA
cg12155547	-4.01284167349279	-2.76213785292254	2.00341490049945	3.09751938332162	NA	NA	-1.43221717440497	-3.18591015182916	NA	1.47816475109393	NA	2.09510774366832	NA	NA	2.42034849793278	NA	3.28173512868388	3.68899935853702	-2.52158293420671	-4.42422980945364	NA	-3.80948024703216	-2.40913660085	2.40254767772512	0.475173698811588	1.0739613784684101	NA	NA	NA	NA
cg00566999	-2.10370404784502	-4.49845880157766	0.944739422380975	-0.703123099048473	NA	NA	-0.968248290004176	-2.05726256253774	NA	1.77131131032534	NA	0.484119643322742	NA	NA	2.66962442180691	NA	2.99534171326179	3.62757368184983	-4.2368591806638	0.0382393959558229	NA	-4.40599738899374	-4.05502604902319	-4.10836669510013	-2.16761724362346	-5.14675028704755	NA	NA	NA	NA
cg15972294	-4.16448479889043	-3.81515528750563	-2.29277244644078	-0.896799728206191	NA	NA	-3.63936732622122	2.17790185783879	NA	-4.8706735705252	NA	-3.05864437196767	NA	NA	1.25848143702066	NA	2.92782048442244	-0.822982189139571	2.68428539539131	-4.35073136256662	NA	-3.69797243750952	-3.39913705904882	-3.79993574904465	-4.32995106810694	2.91445875326861	NA	NA	NA	NA
cg01916088	-4.62365164419002	-1.89317203899097	-3.82071390180157	-4.42518950389455	NA	NA	-3.47428620872616	-2.14664134376707	NA	-3.94644310066246	NA	-4.30116302514386	NA	NA	4.40864633023824	NA	3.61227563782987	-1.93744952204087	-4.03283069324671	-4.10770691294029	NA	-3.54479409999018	-4.77556300202823	-4.26070445306754	-0.410172731689658	1.78807767779089	NA	NA	NA	NA
cg06430061	0.323276532963422	-1.44700510921173	0.541881117007862	-3.72928256822438	NA	NA	1.85152790250544	0.82427690115157	NA	-4.53729392294652	NA	-3.30155860982663	NA	NA	3.60199179050133	NA	3.72712060948678	-3.39332278481146	3.09508438296226	1.89059656765547	NA	-3.14645632264525	-4.35315455626116	0.0129528272591503	-3.13365775559422	1.2624057391219	NA	NA	NA	NA
cg02976309	-2.17980319703473	-2.77906175384454	-0.950691091749053	2.41594801273129	NA	NA	-2.65127159280381	0.866296384884239	NA	-4.82967670833719	NA	-0.737934393192232	NA	NA	3.99520159321736	NA	3.7485120098768	3.92078800489287	-4.33565886762937	-2.02617277942485	NA	2.12279341257922	-3.30281332245061	0.39547957551884	-2.80897029793502	-0.685343625756593	NA	NA	NA	NA
cg07207099	-4.58667452511623	-5.09734792254904	-5.10734370314501	-4.93150771270888	NA	NA	-4.73949264456751	-4.26333580660862	NA	-5.42702649140073	NA	-5.19040855279494	NA	NA	3.61587527645611	NA	3.98965945340368	-5.66376447794192	-4.77406140421061	-3.99656929090681	NA	-5.21488274647297	-5.49235836079399	-4.47623271950756	-4.48695873020613	-4.75116803198866	NA	NA	NA	NA
cg03178838	-4.50528035613004	-0.297820059870687	-3.91715447476428	-0.0688702028366313	NA	NA	-3.02969702466318	-4.49382435254874	NA	1.89123918270059	NA	2.13681230708353	NA	NA	-4.30357085713335	NA	-4.9742836403172	4.26374508222278	-3.61492987704358	-0.776773076414369	NA	-4.73429814540483	-0.547310898709079	-4.46354847889248	0.5829927402025	-3.30589970308874	NA	NA	NA	NA
