gene	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
ENSG00000124107	1.9287563658469415	13.109570268349355	9.576190438846965	6.955173612824039	9.089021171478954	10.557822360894347	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	12.668260025890248	8.262409022733458	9.77869334133901	11.626676243948312	14.446941622758636	12.595883368154338	11.108426129981089	9.007039026900435	11.24839442756067	1.9287563658469415	1.9287563658469415	1.9287563658469415	9.197959423712943	8.247800496593443	1.9287563658469415	1.9287563658469415	10.733146344285469	7.798750240759668	8.76919774207368	15.51501781924615
ENSG00000254452	4.184059852896198	1.9287563658469415	12.00496985262691	3.8647941166846564	2.6602748957099625	2.6071646949812535	1.9287563658469415	1.9287563658469415	1.9287563658469415	11.754158999011047	11.968246392615999	2.597157767528275	1.9287563658469415	12.203762459188999	1.9287563658469415	11.566982008756126	1.9287563658469415	11.578269858531838	2.6843263221209073	1.9287563658469415	1.9287563658469415	11.69087797863314	1.9287563658469415	1.9287563658469415	1.9287563658469415	2.764506274347651	1.9287563658469415	12.502186011345906	11.884820964648354	1.9287563658469415
ENSG00000100433	1.9287563658469415	13.440893836172284	9.227522315347684	12.868430711215218	3.971840045230206	10.156359390361319	1.9287563658469415	9.991704527923112	3.593618243269638	11.458052991646873	11.35517826939075	12.463572005796358	12.411176075102793	9.66257221430483	3.4978593784098218	4.29587658724926	1.9287563658469415	9.479402542831522	13.523382752287382	1.9287563658469415	3.203026158297074	1.9287563658469415	12.672484426361377	12.452832528719815	4.777215928269729	3.990903782800031	13.721194243512626	11.815754565549513	12.387920146425698	3.9328769726431796
ENSG00000100429	9.674536996728067	11.617945677169764	12.42686277998129	1.9287563658469415	11.967446363874142	1.9287563658469415	1.9287563658469415	11.443586106819744	12.188662911404291	11.662980560402122	10.342226339402842	1.9287563658469415	11.054166679622357	11.533742330029913	12.874455684354455	13.244490569249447	13.263883499896345	11.563063018897173	1.9287563658469415	11.847457909071101	1.9287563658469415	12.284356635109248	10.584449208893204	8.277974946838103	1.9287563658469415	12.169680181856744	1.9287563658469415	12.667428060960358	9.060365983643614	10.979591479716467
ENSG00000169903	13.355578361354187	6.576780000344076	6.244859850252083	3.4158253645651753	13.73180834751134	5.001330019402341	15.028537857607285	11.581561910526382	14.60793996742021	4.28068031681957	5.2572559117516375	7.919832532985502	7.050041278936939	4.666448495605012	15.31809975363551	14.615089612596385	9.940640324018899	8.188764157065025	3.926787497084951	14.938520543581415	15.430394740010348	17.035258121324734	9.988833175938288	4.15484087800264	11.885254751313786	7.273014055394622	5.06407700026991	14.063250619085963	4.6355116541040156	7.253727802079866
ENSG00000166509	10.083876369411863	1.9287563658469415	1.9287563658469415	1.9287563658469415	11.012350442537537	1.9287563658469415	3.472053223292318	1.9287563658469415	5.888461480499002	1.9287563658469415	6.190143232533346	3.067084291713409	1.9287563658469415	1.9287563658469415	11.758060085896041	11.170803028574547	11.37843758104802	1.9287563658469415	1.9287563658469415	8.839156276170954	14.73801973838685	11.030764459151184	1.9287563658469415	1.9287563658469415	8.400959532530305	13.224217986282003	1.9287563658469415	10.275711716628857	1.9287563658469415	3.9328769726431796
ENSG00000261093	2.8242832435669873	11.411674683281	2.582615342965512	5.9980700145282695	8.241109069153804	2.8797246360465985	2.583641120124922	2.892624105602801	12.364854436880718	1.9287563658469415	12.059761155619931	11.96221740660319	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.372784425318252	1.9287563658469415	12.13195847635106	12.569655543535816	12.211037465092588	1.9287563658469415	1.9287563658469415	1.9287563658469415	12.148257998804132	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.682919219811716	7.10692371413889
ENSG00000105677	1.9287563658469415	10.807982485641304	10.812445013672189	1.9287563658469415	11.844553012561695	10.46021153881691	1.9287563658469415	1.9287563658469415	1.9287563658469415	10.260511569867205	10.250562380346546	1.9287563658469415	10.01190909792169	10.546757623025954	1.9287563658469415	1.9287563658469415	1.9287563658469415	10.963728022748782	10.343464885243142	1.9287563658469415	11.055502309628253	10.720984915650117	10.353349089497225	10.198290824063097	10.813090299969256	11.793444725443932	10.096198878334546	1.9287563658469415	1.9287563658469415	11.373793898152009
ENSG00000259436	14.309180132900643	11.617016859467276	4.916709194387431	8.266156500920502	4.0660116746875445	10.215823133143456	14.131546404826521	14.210661839455264	13.252782699523344	5.38642139040976	12.027150763262705	3.8147493909439323	4.462361126333214	1.9287563658469415	3.8104036453305774	3.7932252666205333	1.9287563658469415	6.569568126820192	3.689425929510685	10.339970739759224	12.534943545090885	12.69541306398662	12.37384013174547	4.30210560751747	13.890049999221299	3.857729801998969	10.572347569867059	4.552451217069098	13.642580429209369	5.424093221341581
ENSG00000178965	13.89234832732264	12.903907191349115	12.355509795977186	13.898228653801864	4.645906174347954	11.950599402467974	3.472053223292318	13.404126926239911	1.9287563658469415	12.951079318603306	14.02404079675854	14.273239996148218	12.887475382124931	13.296766660163637	4.531422201977931	7.029007500296641	1.9287563658469415	14.34675178781023	14.951538588174289	14.291764388980418	3.203026158297074	4.759284090010917	11.101216393904373	14.33702912176375	9.69723899534178	8.793644926516777	12.429690247128084	10.28168870994894	13.344975402743804	5.581611709996804
ENSG00000185559	17.342372157736158	16.089125759586484	17.41772388382436	16.796995158350267	8.560623816032376	14.337759878446661	9.81479749904572	12.944825786849249	17.66422550290639	18.731153085638137	11.911308572509713	9.15477424719744	8.990710793258918	12.42954655978444	6.669833854572894	8.038205053013511	11.2468725745607	14.045964932941637	15.909859202003771	16.478264967434757	15.132769758006615	5.957137877410207	15.917158083120894	16.05529636800401	18.8644640741769	5.663454960599752	14.711399156788447	5.040274890637135	13.828687388842951	5.2933150151401325
ENSG00000103024	12.499515675156479	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	12.669382025384241	1.9287563658469415	1.9287563658469415	13.250808895996414	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	13.530913004264537	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	12.046372432896144	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	11.769452237279005
ENSG00000139988	15.645630188089767	7.543494931643853	6.375296989855435	6.202808937326649	10.71905158605166	5.698369878452788	15.938592462194391	5.146595350924329	16.235790590202004	6.112604374430568	5.751192142724025	6.567053888255843	5.182418602873	4.154713832953823	7.51230213344667	8.51898100569519	12.157881884345509	5.389906874134302	6.34256903469739	15.526643834249821	15.440298106272207	17.137969242189882	5.7655288028475145	5.853885481622728	15.795610695560272	9.003935338714335	5.706486390583153	14.048603308758357	7.238904800264253	5.942072547156462
ENSG00000101076	14.38789053004517	8.116936639062303	4.096695292754294	4.264971859962984	12.773677533926238	5.878190060453046	13.976757522111063	5.633674855033989	14.216216202051948	6.297305659156978	7.246401598598663	4.138036746025519	4.726031590160477	5.078709350065021	12.495309308589711	12.394143639806975	12.016427003850016	3.2577991096610788	1.9287563658469415	14.694207016248361	13.970785932576032	14.082585520315549	5.879186264357349	6.877882981961761	14.124353587979698	13.941215825508118	4.85839054360815	15.043714161093403	8.853546231257354	9.394047864721497
ENSG00000229415	10.879232962249404	13.162411904504886	5.997063722670435	12.04685632139499	6.576865156801077	11.523832221582527	11.636946513808633	10.84269146462261	10.411347347854408	14.050574988230073	11.33666815121096	11.52170308617352	12.061803498644494	12.133615725506909	1.9287563658469415	10.380888030902156	1.9287563658469415	12.613451308411054	13.064627966378477	3.6721457039493033	3.203026158297074	6.1625455797253466	11.118601527551695	12.02334076722702	1.9287563658469415	1.9287563658469415	13.129430445699521	1.9287563658469415	11.550863140585603	15.048905952912852
ENSG00000176769	1.9287563658469415	11.939175331069562	10.478588952246076	11.327472931614837	1.9287563658469415	10.735218456083121	2.847282806670031	8.53477735641888	1.9287563658469415	12.762388393146539	12.078183671239223	10.611182424765074	11.797973068522635	1.9287563658469415	6.038673933435187	7.4233955172479185	4.797596158132508	12.13671858559987	9.01456321604342	3.6721457039493033	1.9287563658469415	1.9287563658469415	7.431751703819966	12.11064850522998	3.986493109471986	1.9287563658469415	13.040192576533629	5.503930337323641	12.806859428375134	1.9287563658469415
ENSG00000127325	3.545262598066363	10.654396938214767	13.055918676980287	12.507715134243671	3.170695699440854	14.340922980719908	4.168427841592147	11.854549950023863	1.9287563658469415	8.785162909376046	12.256864267280136	12.008104339974498	12.233704709453889	5.458994892553192	2.7417526581088345	1.9287563658469415	3.12322781554566	13.973052297107849	11.121314266587687	5.346917891310945	6.249306662519987	5.01946633569527	10.844762074937718	11.357484453337845	5.758027696408601	5.9050756010602115	12.96693141556572	1.9287563658469415	12.34459972744363	3.6568775697517446
ENSG00000100557	6.663657013018106	5.1086507186160475	1.9287563658469415	1.9287563658469415	8.850446698880559	4.013415919929982	8.265100285834642	3.2686831559875844	7.981590913093859	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.690972155510759	13.77216009978103	14.051496023952094	13.757447875542569	1.9287563658469415	1.9287563658469415	4.27856879290646	10.71106228402095	6.843901113544718	3.419334512035581	1.9287563658469415	11.536959187384118	14.05705639553245	1.9287563658469415	3.368512203182294	1.9287563658469415	4.159449419584187
ENSG00000111262	6.150299143376984	13.933350876861594	5.9039328173388865	10.201978651401179	1.9287563658469415	10.991844568297775	9.13095243112596	14.098377327819733	1.9287563658469415	7.277888113293569	14.31693543315092	7.169449211510701	7.990668795584143	4.3019729439310765	1.9287563658469415	4.29587658724926	1.9287563658469415	5.359521089711053	8.9995841443324	1.9287563658469415	1.9287563658469415	1.9287563658469415	10.81378906412589	11.424041549221787	4.081146586544837	1.9287563658469415	11.992727103487892	7.436663128343853	13.740858891454938	3.6568775697517446
ENSG00000244462	13.37524935581356	12.967047776666018	13.356542407794818	13.33749857901712	13.605319008633536	13.06835606107717	12.93057308653398	13.354341494058323	13.513374057723755	13.46504555816879	13.257851817402145	1.9287563658469415	13.015226370272389	13.303852670116283	13.116504313774605	1.9287563658469415	12.983464900350734	13.64650650718516	13.099465670225154	13.231928862881265	13.040460797621405	12.552293574762482	13.58059071072949	13.231709505893035	1.9287563658469415	1.9287563658469415	13.0830464847318	1.9287563658469415	13.158470119399317	13.063721848390033
ENSG00000151952	3.4354630712771277	11.641430712352534	10.430332298979334	13.349390217958048	3.6381066367187542	12.722717385159644	3.3478250876878195	6.993492056299619	4.462450290215048	11.71334532123567	11.41311592008392	10.146213295359559	11.49599819236671	7.226284591644492	1.9287563658469415	5.148625852183473	1.9287563658469415	4.707261518321589	12.556654346582583	1.9287563658469415	1.9287563658469415	1.9287563658469415	13.309495767315228	9.419605231353929	3.180457470468602	4.1115641051621115	12.788027026626185	11.151062414034056	12.046806472209205	10.041645821865641
ENSG00000104435	3.0172404391770753	11.889272624034529	9.28752513073636	13.025984613804132	5.709775301584291	9.473188656008803	3.5840340717592434	13.728174440900279	3.821042524835313	7.090910427156744	13.712209612710582	7.768380658722985	11.722686293819411	7.027398066451128	1.9287563658469415	7.787351129846195	1.9287563658469415	13.64475066595686	6.634413894840331	1.9287563658469415	1.9287563658469415	4.2857656239087065	10.706740211503686	10.934906507146653	5.156944263431174	3.990903782800031	7.987878481996321	14.957480130841159	13.65228413843964	3.49105135492916
ENSG00000136750	3.6455912684627365	4.324795953442646	5.027997583023088	15.553786259506749	3.75961666192142	4.236538441652768	4.168427841592147	14.003040248108857	1.9287563658469415	13.487846495023799	12.975874832252863	9.36049614380837	3.5572427272381675	3.442088489559127	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.27856879290646	1.9287563658469415	1.9287563658469415	4.044530904379813	1.9287563658469415	3.7731114561320447	1.9287563658469415	4.4782985099287815	3.997326595554425	12.777667258541545	1.9287563658469415
ENSG00000081479	17.331588491736895	11.767322396189718	4.024134643126824	4.039912824574491	10.252195477235102	6.819653794100455	6.279056770824264	1.9287563658469415	1.9287563658469415	5.2727101165134105	6.014384337559269	8.462828845365841	5.345773219054191	11.8514415252529	13.658336812895072	10.87689416698454	9.788972995641418	1.9287563658469415	13.19624596474297	15.448622311584176	5.1150228420617525	5.7741393737962285	12.46682025987519	9.644686524598873	8.614389475312922	14.760256604096295	5.904887579281133	5.128899965053447	6.963063803013774	12.304231028814664
ENSG00000100095	14.258067742379769	15.150923611381316	16.887109590559362	16.47952690224835	4.522549495520019	13.779080370183696	13.732109660462143	14.40303318839285	13.546159883427013	15.36373590624087	15.237188213020321	14.811545754243541	13.03999008032113	4.612063821361887	9.494629877363336	10.416937131522852	4.868761809696398	15.052499003241499	16.11481846814108	13.065511480246148	13.601277103302586	9.392116513848661	15.054048411563281	17.865410792311547	15.87021656996374	5.461789813028727	15.432133010431832	6.111896570863687	16.387372304401516	5.044255999921676
ENSG00000198216	3.0172404391770753	10.383283880352494	11.370230568786036	9.604841135053352	3.3494170131362777	10.097729897296446	3.3478250876878195	12.205074802920029	1.9287563658469415	10.591464681290852	14.827226379102413	11.42854307472125	7.073336569400972	3.442088489559127	4.168384508634881	3.4377535929910623	2.7850808921379144	8.947509473089655	7.295472826323572	2.9746215990320173	2.68008598414557	3.383615860160031	13.907203757681954	12.40847008225583	5.888123752469778	3.0952458671184084	11.154908143326082	3.997326595554425	14.091657998842868	4.051103138663481
